DATE,CP9 FP Equity_DX_DSS,CP9 FP Equity_PX_LAST
2023-09-28,0.0,549.5
2023-09-29,0.0,552.8
2023-10-02,0.0,545.6
2023-10-03,0.0,536.6
2023-10-04,0.0,535.3
2023-10-05,0.0,539.4
2023-10-06,0.0,543.0
2023-10-09,0.0,543.6
2023-10-10,0.0,553.4
2023-10-11,0.0,552.4
2023-10-12,0.0,552.3
2023-10-13,0.0,543.4
2023-10-16,0.0,552.9
2023-10-17,0.0,551.3
2023-10-18,0.0,546.4
2023-10-19,0.0,537.3
2023-10-20,0.0,529.6
2023-10-23,0.0,526.7
2023-10-24,0.0,532.5
2023-10-25,0.0,527.0
2023-10-26,0.0,524.1
2023-10-27,0.0,521.0
2023-10-30,0.0,520.2
2023-10-31,0.0,520.0
2023-11-01,0.0,528.7
2023-11-02,0.0,535.7
2023-11-03,0.0,542.5
2023-11-06,0.0,541.9
2023-11-07,0.0,536.0
2023-11-08,0.0,538.6
2023-11-09,0.0,540.9
2023-11-10,0.0,530.7
2023-11-13,0.0,534.5
2023-11-14,0.0,541.4
2023-11-15,0.0,546.9
2023-11-16,0.0,536.0
2023-11-17,0.0,541.1
2023-11-20,0.0,540.9
2023-11-21,0.0,540.9
2023-11-22,0.0,540.3
2023-11-23,0.0,541.4
2023-11-24,0.0,540.9
2023-11-27,0.0,537.3
2023-11-28,0.0,540.2
2023-11-29,0.0,538.5
2023-11-30,0.0,544.8
2023-12-01,0.0,548.7
2023-12-04,0.0,546.9
2023-12-05,0.0,541.5
2023-12-06,0.0,551.2
2023-12-07,0.0,550.6
2023-12-08,0.0,555.0
2023-12-11,0.0,553.9
2023-12-12,0.0,551.6
2023-12-13,0.0,554.1
2023-12-14,0.0,568.4
2023-12-15,0.0,571.6
2023-12-18,0.0,568.0
2023-12-19,0.0,576.8
2023-12-20,0.0,577.6
2023-12-21,0.0,578.1
2023-12-22,0.0,578.0
2023-12-27,0.0,581.8
2023-12-28,0.0,587.4
2023-12-29,0.0,585.5
2024-01-02,0.0,583.1
2024-01-03,0.0,576.3
2024-01-04,0.0,574.2
2024-01-05,0.0,576.0
2024-01-08,0.0,573.0
2024-01-09,0.0,572.6
2024-01-10,0.0,568.9
2024-01-11,0.0,564.6
2024-01-12,0.0,573.1
2024-01-15,0.0,565.9
2024-01-16,0.0,561.6
2024-01-17,0.0,551.4
2024-01-18,0.0,552.4
2024-01-19,0.0,554.2
2024-01-22,0.0,556.0
2024-01-23,0.0,559.1
2024-01-24,0.0,567.4
2024-01-25,0.0,564.5
2024-01-26,0.0,567.6
2024-01-29,0.0,570.9
2024-01-30,0.0,567.9
2024-01-31,0.0,569.1
2024-02-01,0.0,563.3
2024-02-02,0.0,565.6
2024-02-05,0.0,562.3
2024-02-06,0.0,564.4
2024-02-07,0.0,566.5
2024-02-08,0.0,565.3
2024-02-09,0.0,570.6
2024-02-12,0.0,578.8
2024-02-13,0.0,563.4
2024-02-14,0.0,572.5
2024-02-15,0.0,575.4
2024-02-16,0.0,580.0
2024-02-19,0.0,577.3
2024-02-20,0.0,576.9
2024-02-21,0.0,577.2
2024-02-22,0.0,581.4
2024-02-23,0.0,582.8
2024-02-26,0.0,579.2
2024-02-27,0.0,583.2
2024-02-28,0.0,580.7
2024-02-29,0.0,585.3
2024-03-01,0.0,587.5
2024-03-04,0.0,585.4
2024-03-05,0.0,582.1
2024-03-06,0.0,587.9
2024-03-07,0.0,593.5
2024-03-08,0.0,594.1
2024-03-11,0.0,592.9
2024-03-12,0.0,595.2
2024-03-13,0.0,595.8
2024-03-14,0.0,590.7
2024-03-15,0.0,587.2
2024-03-18,0.0,585.7
2024-03-19,0.0,583.9
2024-03-20,0.0,582.1
2024-03-21,0.0,589.9
2024-03-22,0.0,591.3
2024-03-25,0.0,591.9
2024-03-26,0.0,590.6
2024-03-27,0.0,594.8
2024-03-28,0.0,600.0
2024-04-02,0.0,599.0
2024-04-03,0.0,594.3
2024-04-04,0.0,602.2
2024-04-05,0.0,596.8
2024-04-08,0.0,595.9
2024-04-09,0.0,597.9
2024-04-10,0.0,593.6
2024-04-11,0.0,594.0
2024-04-12,0.0,592.4
2024-04-15,0.0,586.2
2024-04-16,0.0,573.9
2024-04-17,0.0,577.6
2024-04-18,0.0,581.2
2024-04-19,0.0,577.7
2024-04-22,0.0,581.6
2024-04-23,0.0,586.1
2024-04-24,0.0,581.6
2024-04-25,0.0,578.1
2024-04-26,0.0,587.2
2024-04-29,0.0,594.3
2024-04-30,0.0,592.3
2024-05-02,0.0,592.5
2024-05-03,0.0,597.3
2024-05-06,0.0,600.7
2024-05-07,0.0,602.6
2024-05-08,0.0,600.2
2024-05-09,0.0,602.7
2024-05-10,0.0,605.1
2024-05-13,0.0,605.2
2024-05-14,0.0,600.3
2024-05-15,0.0,609.2
2024-05-16,0.0,611.3
2024-05-17,0.0,610.3
2024-05-20,0.0,607.6
2024-05-21,0.0,601.5
2024-05-22,0.0,597.8
2024-05-23,0.0,595.8
2024-05-24,0.0,593.0
2024-05-27,0.0,597.3
2024-05-28,0.0,591.7
2024-05-29,0.0,584.9
2024-05-30,0.0,587.4
2024-05-31,0.0,586.7
2024-06-03,0.0,591.5
2024-06-04,0.0,587.8
2024-06-05,0.0,594.4
2024-06-06,0.0,595.9
2024-06-07,0.0,592.7
2024-06-10,0.0,593.8
2024-06-11,0.0,587.1
2024-06-12,0.0,592.5
2024-06-13,0.0,587.7
2024-06-14,0.0,587.0
2024-06-17,0.0,582.1
2024-06-18,0.0,587.7
2024-06-19,0.0,585.6
2024-06-20,0.0,584.4
2024-06-21,0.0,587.6
2024-06-24,0.0,588.5
2024-06-25,0.0,586.7
2024-06-26,0.0,582.8
2024-06-27,0.0,584.5
2024-06-28,0.0,587.6
2024-07-01,0.0,580.9
2024-07-02,0.0,578.8
2024-07-03,0.0,585.1
2024-07-04,0.0,582.2
2024-07-05,0.0,583.8
2024-07-08,0.0,579.2
2024-07-09,0.0,577.3
2024-07-10,0.0,588.8
2024-07-11,0.0,592.5
2024-07-12,0.0,603.7
2024-07-15,0.0,602.5
2024-07-16,0.0,600.0
2024-07-17,0.0,603.4
2024-07-18,0.0,598.9
2024-07-19,0.0,593.3
2024-07-22,0.0,593.0
2024-07-23,0.0,595.8
2024-07-24,0.0,590.4
2024-07-25,0.0,584.6
2024-07-26,0.0,586.9
2024-07-29,0.0,588.4
2024-07-30,0.0,591.7
2024-07-31,0.0,597.4
2024-08-01,0.0,590.8
2024-08-02,0.0,569.0
2024-08-05,0.0,556.6
2024-08-06,0.0,563.0
2024-08-07,0.0,573.3
2024-08-08,0.0,575.7
2024-08-09,0.0,580.3
2024-08-12,0.0,579.1
2024-08-13,0.0,580.9
2024-08-14,0.0,578.5
2024-08-15,0.0,582.9
2024-08-16,0.0,584.9
2024-08-19,0.0,591.7
2024-08-20,0.0,586.7
2024-08-21,0.0,595.1
2024-08-22,0.0,599.0
2024-08-23,0.0,603.5
2024-08-26,0.0,607.3
2024-08-27,0.0,603.4
2024-08-28,0.0,604.1
2024-08-29,0.0,614.9
2024-08-30,0.0,613.6
2024-09-02,0.0,615.6
2024-09-03,0.0,606.7
2024-09-04,0.0,606.2
2024-09-05,0.0,605.9
2024-09-06,0.0,598.7
2024-09-09,0.0,606.0
2024-09-10,0.0,605.4
2024-09-11,0.0,607.8
2024-09-12,0.0,617.1
2024-09-13,0.0,620.3
2024-09-16,0.0,619.4
2024-09-17,0.0,624.1
2024-09-18,0.0,620.1
2024-09-19,0.0,630.8
2024-09-20,0.0,623.4
2024-09-23,0.0,628.8
2024-09-24,0.0,636.5
2024-09-25,0.0,633.4
2024-09-26,0.0,641.5
2024-09-27,0.0,649.6
2024-09-30,0.0,650.5
2024-10-01,0.0,650.0
2024-10-02,0.0,659.6
2024-10-03,0.0,651.3
2024-10-04,0.0,653.1
2024-10-07,0.0,649.6
2024-10-08,0.0,639.5
2024-10-09,0.0,646.3
2024-10-10,0.0,641.3
2024-10-11,0.0,646.9
2024-10-14,0.0,648.0
2024-10-15,0.0,643.8
2024-10-16,0.0,646.2
2024-10-17,0.0,648.1
2024-10-18,0.0,647.0
2024-10-21,0.0,635.1
2024-10-22,0.0,632.4
2024-10-23,0.0,628.7
2024-10-24,0.0,625.3
2024-10-25,0.0,630.2
2024-10-28,0.0,628.1
2024-10-29,0.0,625.9
2024-10-30,0.0,621.0
2024-10-31,0.0,612.5
2024-11-01,0.0,623.2
2024-11-04,0.0,620.4
2024-11-05,0.0,625.1
2024-11-06,0.0,629.5
2024-11-07,0.0,637.1
2024-11-08,0.0,631.5
2024-11-11,0.0,641.6
2024-11-12,0.0,636.7
2024-11-13,0.0,638.8
2024-11-14,0.0,641.6
2024-11-15,0.0,636.4
2024-11-18,0.0,641.4
2024-11-19,0.0,645.4
2024-11-20,0.0,639.5
2024-11-21,0.0,651.6
2024-11-22,0.0,650.8
2024-11-25,0.0,648.2
2024-11-26,0.0,646.8
2024-11-27,0.0,647.6
2024-11-28,0.0,646.2
2024-11-29,0.0,654.0
2024-12-02,0.0,650.8
2024-12-03,0.0,649.8
2024-12-04,0.0,645.1
2024-12-05,0.0,640.9
2024-12-06,0.0,637.3
2024-12-09,0.0,646.6
2024-12-10,0.0,638.1
2024-12-11,0.0,634.7
2024-12-12,0.0,630.3
2024-12-13,0.0,624.3
2024-12-16,0.0,623.2
2024-12-17,0.0,625.5
2024-12-18,0.0,619.2
2024-12-19,0.0,609.8
2024-12-20,0.0,613.7
2024-12-23,0.0,616.8
2024-12-24,0.0,621.7
2024-12-27,0.0,619.0
2024-12-30,0.0,617.6
2024-12-31,0.0,614.4
2025-01-02,0.0,624.8
2025-01-03,0.0,624.1
2025-01-06,0.0,627.2
2025-01-07,0.0,625.2
2025-01-08,0.0,624.9
2025-01-09,0.0,623.9
2025-01-10,0.0,616.7
2025-01-13,0.0,616.6
2025-01-14,0.0,616.6
2025-01-15,0.0,622.1
2025-01-16,0.0,622.7
2025-01-17,0.0,630.6
2025-01-20,0.0,629.2
2025-01-21,0.0,628.1
2025-01-22,0.0,628.1
2025-01-23,0.0,626.9
2025-01-24,0.0,625.1
2025-01-27,0.0,625.5
2025-01-28,0.0,621.0
2025-01-29,0.0,626.2
2025-01-30,0.0,631.4
2025-01-31,0.0,631.8
2025-02-03,0.0,630.4
2025-02-04,0.0,631.4
2025-02-05,0.0,629.2
2025-02-06,0.0,635.6
2025-02-07,0.0,638.2
2025-02-10,0.0,638.8
2025-02-11,0.0,631.8
2025-02-12,0.0,633.9
2025-02-13,0.0,637.0
2025-02-14,0.0,630.0
2025-02-17,0.0,635.1
2025-02-18,0.0,639.2
2025-02-19,0.0,640.7
2025-02-20,0.0,641.9
2025-02-21,0.0,640.6
2025-02-24,0.0,632.5
2025-02-25,0.0,628.4
2025-02-26,0.0,636.5
2025-02-27,0.0,635.0
2025-02-28,0.0,621.8
2025-03-03,0.0,626.7
2025-03-04,0.0,613.2
2025-03-05,0.0,612.2
2025-03-06,0.0,615.3
2025-03-07,0.0,603.7
2025-03-10,0.0,602.4
2025-03-11,0.0,593.2
2025-03-12,0.0,601.7
2025-03-13,0.0,598.5
2025-03-14,0.0,599.4
2025-03-17,0.0,606.0
2025-03-18,0.0,600.1
2025-03-19,0.0,608.9
2025-03-20,0.0,608.5
2025-03-21,0.0,604.1
2025-03-24,0.0,602.7
2025-03-25,0.0,605.7
2025-03-26,0.0,606.1
2025-03-27,0.0,608.4
2025-03-28,0.0,599.3
2025-03-31,0.0,592.5
2025-04-01,0.0,602.6
2025-04-02,0.0,601.9
2025-04-03,0.0,588.5
2025-04-04,0.0,548.5
2025-04-07,0.0,539.3
2025-04-08,0.0,552.6
2025-04-09,0.0,532.7
2025-04-10,0.0,553.4
2025-04-11,0.0,550.4
2025-04-14,0.0,567.0
2025-04-15,0.0,574.2
2025-04-16,0.0,579.5
2025-04-17,0.0,575.9
2025-04-22,0.0,577.3
2025-04-23,0.0,586.9
2025-04-24,0.0,590.7
2025-04-25,0.0,593.2
2025-04-28,0.0,590.3
2025-04-29,0.0,587.5
2025-04-30,0.0,599.0
2025-05-02,0.0,609.2
2025-05-05,0.0,604.5
2025-05-06,0.0,608.9
2025-05-07,0.0,606.3
2025-05-08,0.0,609.0
2025-05-09,0.0,614.0
2025-05-12,0.0,620.5
2025-05-13,0.0,619.2
2025-05-14,0.0,616.2
2025-05-15,0.0,616.3
2025-05-16,0.0,616.7
2025-05-19,0.0,617.2
2025-05-20,0.0,623.1
2025-05-21,0.0,613.4
2025-05-22,0.0,614.1
2025-05-23,0.0,611.3
2025-05-26,0.0,617.7
2025-05-27,0.0,620.7
2025-05-28,0.0,613.8
2025-05-29,0.0,614.5
2025-05-30,0.0,621.1
2025-06-02,0.0,622.5
2025-06-03,0.0,625.9
2025-06-04,0.0,624.9
2025-06-05,0.0,634.9
2025-06-06,0.0,631.6
2025-06-09,0.0,630.4
2025-06-10,0.0,632.5
2025-06-11,0.0,635.2
2025-06-12,0.0,628.6
2025-06-13,0.0,627.8
2025-06-16,0.0,627.2
2025-06-17,0.0,624.9
2025-06-18,0.0,624.9
2025-06-19,0.0,620.3
2025-06-20,0.0,623.1
2025-06-23,0.0,621.8
2025-06-24,0.0,622.6
2025-06-25,0.0,622.1
2025-06-26,0.0,624.3
2025-06-27,0.0,620.2
2025-06-30,0.0,622.6
2025-07-01,0.0,627.8
2025-07-02,0.0,631.2
2025-07-03,0.0,624.2
2025-07-04,0.0,625.9
2025-07-07,0.0,619.6
2025-07-08,0.0,621.6
2025-07-09,0.0,619.7
2025-07-10,0.0,621.5
2025-07-11,0.0,622.5
2025-07-14,0.0,623.6
2025-07-15,0.0,626.8
2025-07-16,0.0,620.7
2025-07-17,0.0,622.6
2025-07-18,0.0,629.3
2025-07-21,0.0,628.5
2025-07-22,0.0,627.0
2025-07-23,0.0,632.9
2025-07-24,0.0,630.9
2025-07-25,0.0,627.2
2025-07-28,0.0,630.8
2025-07-29,0.0,634.3
2025-07-30,0.0,638.8
2025-07-31,0.0,637.0
2025-08-01,0.0,624.3
2025-08-04,0.0,625.5
2025-08-05,0.0,629.8
2025-08-06,0.0,639.9
2025-08-07,0.0,633.9
2025-08-08,0.0,631.5
2025-08-11,0.0,629.8
2025-08-12,0.0,629.8
2025-08-13,0.0,632.2
2025-08-14,0.0,630.3
2025-08-15,0.0,629.2
2025-08-18,0.0,628.1
2025-08-19,0.0,625.4
2025-08-20,0.0,618.9
2025-08-21,0.0,624.7
2025-08-22,0.0,627.4
2025-08-25,0.0,625.7
2025-08-26,0.0,628.0
2025-08-27,0.0,623.5
2025-08-28,0.0,628.1
2025-08-29,0.0,626.6
